subject_folder,image_file_name,face_grid_x,face_grid_y,face_grid_w,face_grid_h,label_x,label_y
"00006","00066",12,5,13,13,-1.70155,-1.93875
"00006","00067",13,4,13,13,-1.70155,1.93875
"00006","00068",13,4,13,13,-1.70155,1.93875
"00006","00069",13,4,13,13,-1.70155,1.93875
"00006","00070",13,4,13,13,-1.70155,1.93875
"00006","00071",13,4,13,13,-1.70155,1.93875
"00006","00072",5,4,12,12,1.70155,0.0
"00006","00073",5,4,12,12,1.70155,0.0
"00006","00074",5,4,12,12,1.70155,0.0
"00006","00075",5,4,12,12,1.70155,0.0
"00006","00076",5,5,13,13,7.52598,-0.96938
"00006","00077",5,5,13,13,7.52598,-0.96938
"00006","00078",6,5,13,13,7.52598,-0.96938
"00006","00079",6,5,13,13,7.52598,-0.96938
"00006","00080",6,5,13,13,7.52598,-0.96938
"00006","00081",6,5,12,12,7.71709,0.3043
"00006","00082",6,5,12,12,7.71709,0.3043
"00006","00083",5,5,12,12,7.71709,0.3043
"00006","00084",5,5,12,12,8.84016,-1.45474
"00006","00085",5,5,12,12,8.84016,-1.45474
"00006","00086",5,5,12,12,8.84016,-1.45474
"00006","00087",5,5,12,12,8.84016,-1.45474
"00006","00088",5,5,12,12,8.84016,-1.45474
"00006","00089",6,5,12,12,9.46745,0.0
"00006","00090",6,5,12,12,9.46745,0.0
"00006","00091",6,5,12,12,9.46745,0.0
"00006","00092",6,5,12,12,9.46745,0.0
"00006","00093",6,5,12,12,1.74207,-0.54284
"00006","00094",6,5,12,12,1.74207,-0.54284
"00006","00095",6,5,12,12,1.74207,-0.54284
"00006","00096",6,5,12,12,1.74207,-0.54284
"00006","00097",5,5,12,12,8.44906,-1.09595
"00006","00098",5,5,12,12,8.44906,-1.09595
"00006","00099",5,5,12,12,8.44906,-1.09595
"00006","00100",5,5,12,12,8.44906,-1.09595
"00006","00101",6,5,12,12,5.92326,-1.13561
"00006","00102",6,5,12,12,5.92326,-1.13561
"00006","00103",6,5,12,12,5.92326,-1.13561
"00006","00104",6,5,12,12,5.92326,-1.13561
"00104","00000",6,12,13,13,1.70278,-2.61864
"00104","00001",6,12,13,13,1.70278,-2.61864
"00104","00002",6,12,13,13,1.70278,-2.61864
"00104","00003",6,12,13,13,1.70278,-2.61864
"00104","00004",8,12,12,12,-1.237,-10.58401
"00104","00005",7,13,12,12,-1.237,-10.58401
"00104","00006",7,13,12,12,-1.237,-10.58401
"00104","00007",7,13,12,12,-1.237,-10.58401
"00104","00008",9,11,14,14,2.26645,-7.14104
"00104","00009",9,11,14,14,2.26645,-7.14104
"00104","00010",9,11,14,14,2.26645,-7.14104
"00104","00011",9,11,14,14,2.26645,-7.14104
"00104","00012",7,11,15,15,3.365,-1.42699
"00104","00013",7,10,16,16,3.365,-1.42699
"00104","00014",7,10,16,16,3.365,-1.42699
"00104","00015",7,10,16,16,3.365,-1.42699
"00104","00016",8,10,13,13,-1.237,-6.0055
"00104","00017",8,10,13,13,-1.237,-6.0055
"00104","00018",8,10,13,13,-1.237,-6.0055
"00104","00019",8,10,13,13,-1.237,-6.0055
"00104","00020",8,11,12,12,2.42468,-6.06392
"00104","00021",8,11,12,12,2.42468,-6.06392
"00104","00022",8,11,12,12,2.42468,-6.06392
"00104","00023",8,11,12,12,2.42468,-6.06392
"00104","00024",8,11,12,12,2.42468,-6.06392
"00104","00025",8,9,14,14,-0.45572,-6.78715
"00104","00026",7,8,15,15,-0.45572,-6.78715
"00104","00027",7,8,15,15,-0.45572,-6.78715
"00104","00028",7,8,15,15,-0.45572,-6.78715
"00104","00029",8,10,13,13,0.44539,-3.00011
"00104","00030",8,10,13,13,0.44539,-3.00011
"00104","00031",8,10,13,13,0.44539,-3.00011
"00104","00032",8,10,13,13,0.44539,-3.00011
"00104","00033",9,9,14,14,1.064,-10.58401
"00104","00034",9,9,14,14,1.064,-10.58401
"00104","00035",9,9,14,14,1.064,-10.58401
"00104","00036",9,9,14,14,1.064,-10.58401
"00104","00039",10,9,13,13,1.51246,-8.80574
"00104","00040",9,8,13,13,1.51246,-8.80574
"00104","00041",9,9,14,14,3.365,-10.58401
"00104","00042",9,9,14,14,3.365,-10.58401
"00104","00043",9,9,14,14,3.365,-10.58401
"00104","00044",9,9,14,14,3.365,-10.58401
"00104","00045",9,9,14,14,-1.237,-1.42699
"00104","00046",9,9,14,14,-1.237,-1.42699
"00104","00047",9,9,14,14,-1.237,-1.42699
"00104","00048",9,9,14,14,-1.237,-1.42699
"00104","00049",9,9,14,14,2.46414,-3.93394
"00104","00050",9,9,14,14,2.46414,-3.93394
"00104","00051",9,9,14,14,2.46414,-3.93394
"00104","00052",9,9,14,14,2.46414,-3.93394
"00104","00053",10,9,13,13,-1.18191,-4.35561
"00104","00054",10,9,13,13,-1.18191,-4.35561
"00104","00055",10,9,13,13,-1.18191,-4.35561
"00104","00056",10,9,13,13,-1.18191,-4.35561
"00104","00057",11,9,13,13,0.04476,-6.61108
"00104","00058",11,9,13,13,0.04476,-6.61108
"00104","00059",11,9,13,13,0.04476,-6.61108
"00104","00060",11,9,13,13,0.04476,-6.61108
"00104","00061",8,10,13,13,0.86858,-6.60684
"00104","00062",8,10,13,13,0.86858,-6.60684
"00104","00063",8,10,13,13,0.86858,-6.60684
"00104","00064",8,10,13,13,0.86858,-6.60684
"00104","00065",8,10,13,13,0.86858,-6.60684
"00104","00066",7,11,13,13,2.40571,-4.09591
"00104","00067",7,11,13,13,2.40571,-4.09591
"00104","00068",7,11,13,13,2.40571,-4.09591
"00104","00069",7,11,13,13,2.40571,-4.09591
"00104","00070",7,11,13,13,3.365,-6.0055
"00104","00071",7,11,13,13,3.365,-6.0055
"00104","00072",7,11,13,13,3.365,-6.0055
"00104","00073",7,11,13,13,3.365,-6.0055
"00104","00074",7,11,13,13,1.064,-1.42699
"00104","00075",7,11,13,13,1.064,-1.42699
"00104","00076",7,11,13,13,1.064,-1.42699
"00104","00077",7,11,13,13,1.064,-1.42699
"00104","00078",7,11,13,13,-0.0865,-8.29476
"00104","00079",7,11,13,13,-0.0865,-8.29476
"00104","00080",7,11,13,13,-0.0865,-8.29476
"00104","00081",7,11,13,13,-0.0865,-8.29476
"00104","00082",7,11,13,13,-0.0865,-8.29476
"00104","00083",8,11,15,15,1.064,-6.0055
"00104","00084",8,11,15,15,1.064,-6.0055
"00104","00085",8,11,15,15,1.064,-6.0055
"00104","00086",8,11,15,15,1.064,-6.0055
"00104","00087",7,10,13,13,2.2145,-3.71624
"00104","00088",7,10,13,13,2.2145,-3.71624
"00104","00089",7,10,13,13,2.2145,-3.71624
"00104","00090",7,10,13,13,2.2145,-3.71624
"00104","00091",7,10,13,13,2.2145,-3.71624
"00104","00092",7,10,13,13,-0.0865,-3.71624
"00104","00093",7,10,13,13,-0.0865,-3.71624
"00104","00094",7,10,13,13,-0.0865,-3.71624
"00104","00095",7,10,13,13,-0.0865,-3.71624
"00104","00096",7,10,13,13,2.71507,-6.55727
"00104","00097",7,10,13,13,2.71507,-6.55727
"00104","00098",7,10,13,13,2.71507,-6.55727
"00104","00099",7,10,13,13,2.71507,-6.55727
"00104","00100",7,10,13,13,-0.50071,-4.49737
"00104","00101",7,10,13,13,-0.50071,-4.49737
"00104","00102",7,10,13,13,-0.50071,-4.49737
"00104","00103",7,10,13,13,-0.50071,-4.49737
"00104","00104",7,10,13,13,2.12175,-3.67834
"00104","00105",7,10,13,13,2.12175,-3.67834
"00104","00106",7,10,13,13,2.12175,-3.67834
"00104","00107",7,10,13,13,2.12175,-3.67834
"00104","00108",7,10,13,13,2.12175,-3.67834
"00104","00109",7,9,13,13,-1.1578,-4.06058
"00104","00110",7,9,13,13,-1.1578,-4.06058
"00104","00111",7,9,13,13,-1.1578,-4.06058
"00104","00112",7,9,13,13,-1.1578,-4.06058
"00104","00113",7,9,13,13,0.68004,-5.95398
"00104","00114",7,9,13,13,0.68004,-5.95398
"00104","00115",7,9,13,13,0.68004,-5.95398
"00104","00116",7,9,13,13,0.68004,-5.95398
"00104","00117",7,9,13,13,1.03779,-4.45114
"00104","00118",7,9,13,13,1.03779,-4.45114
"00104","00119",7,9,13,13,1.03779,-4.45114
"00104","00120",7,9,13,13,1.03779,-4.45114
"00104","00121",7,11,11,11,2.2145,-8.29476
"00104","00122",7,11,11,11,2.2145,-8.29476
"00104","00123",7,11,11,11,2.2145,-8.29476
"00104","00124",7,11,11,11,2.2145,-8.29476
"00104","00125",9,11,13,13,2.12175,-3.67834
"00104","00126",8,12,13,13,2.12175,-3.67834
"00104","00127",8,12,13,13,2.12175,-3.67834
"00104","00128",8,12,13,13,2.12175,-3.67834
"00104","00129",8,12,12,12,1.03779,-4.45114
"00104","00130",8,11,12,12,1.03779,-4.45114
"00104","00131",8,11,12,12,1.03779,-4.45114
"00104","00132",8,11,12,12,1.03779,-4.45114
"00104","00133",6,12,13,13,0.86858,-6.60684
"00104","00134",6,12,13,13,0.86858,-6.60684
"00104","00135",6,12,13,13,0.86858,-6.60684
"00104","00136",6,12,13,13,0.86858,-6.60684
"00104","00137",6,12,13,13,1.064,-6.0055
"00104","00138",6,12,13,13,1.064,-6.0055
"00104","00139",6,12,13,13,1.064,-6.0055
"00104","00140",6,12,13,13,1.064,-6.0055
"00104","00141",6,12,13,13,2.46414,-3.93394
"00104","00142",6,12,13,13,2.46414,-3.93394
"00104","00143",6,12,13,13,2.46414,-3.93394
"00104","00144",6,12,13,13,2.46414,-3.93394
"00104","00145",6,12,13,13,2.46414,-3.93394
"00104","00146",6,12,13,13,2.26645,-7.14104
"00104","00147",6,12,13,13,2.26645,-7.14104
"00104","00148",6,12,13,13,2.26645,-7.14104
"00104","00149",6,12,13,13,2.26645,-7.14104
"00104","00150",6,12,13,13,2.26645,-7.14104
"00104","00151",6,12,13,13,2.40571,-4.09591
"00104","00152",6,12,13,13,2.40571,-4.09591
"00104","00153",6,12,13,13,2.40571,-4.09591
"00104","00154",6,12,13,13,2.40571,-4.09591
"00104","00155",6,12,13,13,2.40571,-4.09591
"00104","00156",6,12,13,13,0.04476,-6.61108
"00104","00157",6,12,13,13,0.04476,-6.61108
"00104","00158",6,12,13,13,0.04476,-6.61108
"00104","00159",6,12,13,13,0.04476,-6.61108
"00104","00160",6,12,13,13,-0.45572,-6.78715
"00104","00161",6,12,13,13,-0.45572,-6.78715
"00104","00162",6,12,13,13,-0.45572,-6.78715
"00104","00163",6,12,13,13,-0.45572,-6.78715
"00104","00164",6,12,13,13,-1.237,-10.58401
"00104","00165",6,12,13,13,-1.237,-10.58401
"00104","00166",6,12,13,13,-1.237,-10.58401
"00104","00167",6,12,13,13,-1.237,-10.58401
"00104","00168",6,12,13,13,-1.237,-10.58401
"00104","00169",6,12,13,13,2.42468,-6.06392
"00104","00170",6,12,13,13,2.42468,-6.06392
"00104","00171",6,12,13,13,2.42468,-6.06392
"00104","00172",6,12,13,13,2.42468,-6.06392
"00104","00173",6,12,13,13,2.42468,-6.06392
"00104","00174",6,12,13,13,-0.50071,-4.49737
"00104","00176",6,12,13,13,-0.50071,-4.49737
"00104","00177",6,12,13,13,-0.50071,-4.49737
"00104","00178",6,12,13,13,1.064,-1.42699
"00104","00179",6,12,13,13,1.064,-1.42699
"00104","00180",6,12,13,13,1.064,-1.42699
"00104","00181",6,12,13,13,1.064,-1.42699
"00104","00182",6,12,13,13,-1.237,-1.42699
"00104","00183",6,12,13,13,-1.237,-1.42699
"00104","00184",6,12,13,13,-1.237,-1.42699
"00104","00185",6,12,13,13,-0.0865,-3.71624
"00104","00186",6,12,13,13,-0.0865,-3.71624
"00104","00187",6,12,13,13,-0.0865,-3.71624
"00104","00188",6,12,13,13,-0.0865,-3.71624
"00104","00189",6,12,13,13,-0.0865,-8.29476
"00104","00190",6,12,13,13,-0.0865,-8.29476
"00104","00191",6,12,13,13,-0.0865,-8.29476
"00104","00192",6,12,13,13,-0.0865,-8.29476
"00104","00193",6,12,13,13,-1.18191,-4.35561
"00104","00194",6,12,13,13,-1.18191,-4.35561
"00104","00195",6,12,13,13,-1.18191,-4.35561
"00104","00196",6,12,13,13,-1.18191,-4.35561
"00104","00197",6,12,13,13,1.70278,-2.61864
"00104","00198",6,12,13,13,1.70278,-2.61864
"00104","00199",6,12,13,13,1.70278,-2.61864
"00104","00200",6,12,13,13,1.70278,-2.61864
"00104","00201",6,12,13,13,1.064,-10.58401
"00104","00202",6,12,13,13,1.064,-10.58401
"00104","00203",6,12,13,13,1.064,-10.58401
"00104","00204",6,12,13,13,1.064,-10.58401
"00104","00205",6,12,13,13,1.064,-10.58401
"00104","00206",6,12,13,13,3.365,-6.0055
"00104","00207",6,12,13,13,3.365,-6.0055
"00104","00208",6,12,13,13,3.365,-6.0055
"00104","00209",6,12,13,13,3.365,-6.0055
"00104","00210",6,12,13,13,-1.237,-6.0055
"00104","00211",6,12,13,13,-1.237,-6.0055
"00104","00212",6,12,13,13,-1.237,-6.0055
"00104","00213",6,12,13,13,-1.237,-6.0055
"00104","00214",6,12,13,13,3.365,-10.58401
"00104","00215",6,12,13,13,3.365,-10.58401
"00104","00216",6,12,13,13,3.365,-10.58401
"00104","00217",6,12,13,13,3.365,-10.58401
"00104","00218",6,12,13,13,3.365,-10.58401
"00104","00219",6,12,13,13,1.51246,-8.80574
"00104","00220",6,12,13,13,1.51246,-8.80574
"00104","00221",6,12,13,13,1.51246,-8.80574
"00104","00222",6,12,13,13,1.51246,-8.80574
"00104","00223",6,12,13,13,2.2145,-3.71624
"00104","00224",6,12,13,13,2.2145,-3.71624
"00104","00225",6,12,13,13,2.2145,-3.71624
"00104","00226",6,12,13,13,2.2145,-3.71624
"00104","00227",6,12,13,13,2.2145,-3.71624
"00104","00228",6,12,13,13,2.2145,-8.29476
"00104","00229",6,12,13,13,2.2145,-8.29476
"00104","00230",6,12,13,13,2.2145,-8.29476
"00104","00231",6,12,13,13,2.2145,-8.29476
"00104","00232",6,12,13,13,0.44539,-3.00011
"00104","00233",6,12,13,13,0.44539,-3.00011
"00104","00234",6,12,13,13,0.44539,-3.00011
"00104","00235",6,12,13,13,0.44539,-3.00011
"00104","00236",6,12,13,13,-1.1578,-4.06058
"00104","00237",6,12,13,13,-1.1578,-4.06058
"00104","00238",6,12,13,13,-1.1578,-4.06058
"00104","00239",6,12,13,13,-1.1578,-4.06058
"00104","00240",6,12,13,13,0.68004,-5.95398
"00104","00241",6,12,13,13,0.68004,-5.95398
"00104","00242",6,12,13,13,0.68004,-5.95398
"00104","00243",6,12,13,13,0.68004,-5.95398
"00104","00244",6,12,13,13,2.71507,-6.55727
"00104","00245",6,12,13,13,2.71507,-6.55727
"00104","00246",6,12,13,13,2.71507,-6.55727
"00104","00247",6,12,13,13,2.71507,-6.55727
"00104","00248",6,12,13,13,3.365,-1.42699
"00104","00249",6,12,13,13,3.365,-1.42699
"00104","00250",6,12,13,13,3.365,-1.42699
"00104","00251",6,12,13,13,3.365,-1.42699
"00104","00252",6,12,13,13,2.2145,-3.71624
"00104","00253",6,12,13,13,2.2145,-3.71624
"00104","00254",6,12,13,13,2.2145,-3.71624
"00104","00255",6,12,13,13,2.2145,-3.71624
"00104","00256",6,12,13,13,-1.18191,-4.35561
"00104","00257",6,12,13,13,-1.18191,-4.35561
"00104","00258",6,12,13,13,-1.18191,-4.35561
"00104","00259",6,12,13,13,-1.18191,-4.35561
"00104","00260",6,12,13,13,1.064,-6.0055
"00104","00261",6,12,13,13,1.064,-6.0055
"00104","00262",6,12,13,13,1.064,-6.0055
"00104","00263",6,12,13,13,1.064,-6.0055
"00104","00264",6,12,13,13,1.064,-6.0055
"00104","00265",6,10,15,15,2.40571,-4.09591
"00104","00266",6,10,15,15,2.40571,-4.09591
"00104","00267",6,10,15,15,2.40571,-4.09591
"00104","00268",6,10,15,15,2.40571,-4.09591
"00104","00269",6,10,15,15,0.04476,-6.61108
"00104","00270",6,10,15,15,0.04476,-6.61108
"00104","00271",6,10,15,15,0.04476,-6.61108
"00104","00272",6,10,15,15,0.04476,-6.61108
"00104","00273",6,10,15,15,1.064,-10.58401
"00104","00274",6,10,15,15,1.064,-10.58401
"00104","00275",6,10,15,15,1.064,-10.58401
"00104","00276",6,10,15,15,0.86858,-6.60684
"00104","00277",6,10,15,15,0.86858,-6.60684
"00104","00278",6,10,15,15,0.86858,-6.60684
"00104","00279",6,10,15,15,0.86858,-6.60684
"00104","00280",6,10,15,15,-0.0865,-8.29476
"00104","00281",6,10,15,15,-0.0865,-8.29476
"00104","00282",6,10,15,15,-0.0865,-8.29476
"00104","00283",6,10,15,15,-0.0865,-8.29476
"00104","00284",6,10,15,15,-1.1578,-4.06058
"00104","00285",6,10,15,15,-1.1578,-4.06058
"00104","00286",6,10,15,15,-1.1578,-4.06058
"00104","00287",6,10,15,15,-1.1578,-4.06058
"00104","00288",6,10,15,15,-1.237,-6.0055
"00104","00289",6,10,15,15,-1.237,-6.0055
"00104","00290",6,10,15,15,-1.237,-6.0055
"00104","00291",6,10,15,15,-1.237,-6.0055
"00104","00292",6,10,15,15,2.46414,-3.93394
"00104","00293",6,10,15,15,2.46414,-3.93394
"00104","00294",6,10,15,15,2.46414,-3.93394
"00104","00295",6,10,15,15,2.46414,-3.93394
"00104","00296",6,10,15,15,1.064,-1.42699
"00104","00297",6,10,15,15,1.064,-1.42699
"00104","00298",6,10,15,15,1.064,-1.42699
"00104","00299",6,10,15,15,1.064,-1.42699
"00104","00300",6,10,15,15,1.064,-1.42699
"00104","00301",6,10,15,15,-0.45572,-6.78715
"00104","00302",6,10,15,15,-0.45572,-6.78715
"00104","00303",6,10,15,15,-0.45572,-6.78715
"00104","00304",6,10,15,15,-0.45572,-6.78715
"00104","00305",6,10,15,15,1.03779,-4.45114
"00104","00306",6,10,15,15,1.03779,-4.45114
"00104","00307",6,10,15,15,1.03779,-4.45114
"00104","00308",6,10,15,15,1.03779,-4.45114
"00104","00309",6,10,15,15,-0.50071,-4.49737
"00104","00310",6,10,15,15,-0.50071,-4.49737
"00104","00311",6,10,15,15,-0.50071,-4.49737
"00104","00312",6,10,15,15,-0.50071,-4.49737
"00104","00313",6,10,15,15,2.2145,-8.29476
"00104","00314",6,10,15,15,2.2145,-8.29476
"00104","00315",6,10,15,15,2.2145,-8.29476
"00104","00316",6,10,15,15,2.2145,-8.29476
"00104","00317",6,10,15,15,0.44539,-3.00011
"00104","00318",6,10,15,15,0.44539,-3.00011
"00104","00319",6,10,15,15,0.44539,-3.00011
"00104","00320",6,10,15,15,0.44539,-3.00011
"00104","00321",6,10,15,15,3.365,-10.58401
"00104","00322",6,10,15,15,3.365,-10.58401
"00104","00323",6,10,15,15,3.365,-10.58401
"00104","00324",6,10,15,15,3.365,-10.58401
"00104","00325",6,10,15,15,3.365,-10.58401
"00104","00326",6,10,15,15,1.70278,-2.61864
"00104","00327",6,10,15,15,1.70278,-2.61864
"00104","00328",6,10,15,15,1.70278,-2.61864
"00104","00329",6,10,15,15,1.70278,-2.61864
"00104","00330",6,10,15,15,3.365,-6.0055
"00104","00331",6,10,15,15,3.365,-6.0055
"00104","00332",6,10,15,15,3.365,-6.0055
"00104","00333",6,10,15,15,3.365,-6.0055
"00104","00334",6,10,15,15,0.68004,-5.95398
"00104","00335",6,10,15,15,0.68004,-5.95398
"00104","00336",6,10,15,15,0.68004,-5.95398
"00104","00337",6,10,15,15,0.68004,-5.95398
"00104","00338",6,10,15,15,2.71507,-6.55727
"00104","00339",6,10,15,15,2.71507,-6.55727
"00104","00340",6,10,15,15,2.71507,-6.55727
"00104","00341",6,10,15,15,2.71507,-6.55727
"00104","00342",6,10,15,15,2.71507,-6.55727
"00104","00343",6,10,15,15,1.51246,-8.80574
"00104","00344",6,10,15,15,1.51246,-8.80574
"00104","00345",6,10,15,15,1.51246,-8.80574
"00104","00346",6,10,15,15,2.12175,-3.67834
"00104","00347",6,10,15,15,2.12175,-3.67834
"00104","00348",6,10,15,15,2.12175,-3.67834
"00104","00349",6,10,15,15,2.12175,-3.67834
"00104","00350",6,10,15,15,-1.237,-1.42699
"00104","00351",6,10,15,15,-1.237,-1.42699
"00104","00352",6,10,15,15,-1.237,-1.42699
"00104","00353",6,10,15,15,-1.237,-1.42699
"00104","00354",6,10,15,15,3.365,-1.42699
"00104","00355",6,10,15,15,3.365,-1.42699
"00104","00356",6,10,15,15,3.365,-1.42699
"00104","00357",6,10,15,15,2.26645,-7.14104
"00104","00358",6,10,15,15,2.26645,-7.14104
"00104","00359",6,10,15,15,2.26645,-7.14104
"00104","00360",6,10,15,15,2.26645,-7.14104
"00104","00361",6,10,15,15,-0.0865,-3.71624
"00104","00362",6,10,15,15,-0.0865,-3.71624
"00104","00363",6,10,15,15,-0.0865,-3.71624
"00104","00364",6,10,15,15,-0.0865,-3.71624
"00104","00365",6,10,15,15,2.42468,-6.06392
"00104","00366",6,10,15,15,2.42468,-6.06392
"00104","00367",6,10,15,15,2.42468,-6.06392
"00104","00368",6,10,15,15,2.42468,-6.06392
"00104","00369",6,10,15,15,-1.237,-10.58401
"00104","00370",6,10,15,15,-1.237,-10.58401
"00104","00371",6,10,15,15,-1.237,-10.58401
"00104","00372",6,10,15,15,-1.237,-10.58401
"00104","00373",6,10,15,15,2.2145,-8.29476
"00104","00374",6,10,15,15,2.2145,-8.29476
"00104","00375",6,10,15,15,2.2145,-8.29476
"00104","00376",6,10,15,15,2.2145,-8.29476
"00104","00377",6,10,15,15,2.46414,-3.93394
"00104","00378",6,10,15,15,2.46414,-3.93394
"00104","00379",6,10,15,15,2.46414,-3.93394
"00104","00380",6,10,15,15,2.46414,-3.93394
"00104","00381",6,10,15,15,-0.45572,-6.78715
"00104","00382",6,10,15,15,-0.45572,-6.78715
"00104","00383",6,10,15,15,-0.45572,-6.78715
"00104","00384",6,10,15,15,-0.45572,-6.78715
"00104","00385",6,10,15,15,2.26645,-7.14104
"00104","00386",6,10,15,15,2.26645,-7.14104
"00104","00387",6,10,15,15,2.26645,-7.14104
"00104","00388",6,10,15,15,2.26645,-7.14104
"00104","00389",6,10,15,15,1.70278,-2.61864
"00104","00390",6,10,15,15,1.70278,-2.61864
"00104","00391",6,10,15,15,1.70278,-2.61864
"00104","00392",6,10,15,15,1.70278,-2.61864
"00104","00393",6,10,15,15,3.365,-6.0055
"00104","00394",6,10,15,15,3.365,-6.0055
"00104","00395",6,10,15,15,3.365,-6.0055
"00104","00396",6,10,15,15,3.365,-6.0055
"00104","00397",6,10,15,15,-0.50071,-4.49737
"00104","00398",6,10,15,15,-0.50071,-4.49737
"00104","00399",6,10,15,15,-0.50071,-4.49737
"00104","00400",6,10,15,15,-0.50071,-4.49737
"00104","00401",6,10,15,15,2.71507,-6.55727
"00104","00402",6,10,15,15,2.71507,-6.55727
"00104","00403",6,10,15,15,2.71507,-6.55727
"00104","00404",6,10,15,15,2.71507,-6.55727
"00104","00405",6,10,15,15,2.12175,-3.67834
"00104","00406",6,10,15,15,2.12175,-3.67834
"00104","00407",6,10,15,15,2.12175,-3.67834
"00104","00408",6,10,15,15,2.12175,-3.67834
"00104","00409",6,10,15,15,2.40571,-4.09591
"00104","00410",6,10,15,15,2.40571,-4.09591
"00104","00411",6,10,15,15,2.40571,-4.09591
"00104","00412",6,10,15,15,2.40571,-4.09591
"00104","00413",6,10,15,15,2.2145,-3.71624
"00104","00414",6,10,15,15,2.2145,-3.71624
"00104","00415",6,10,15,15,2.2145,-3.71624
"00104","00416",6,10,15,15,2.2145,-3.71624
"00104","00417",6,10,15,15,0.44539,-3.00011
"00104","00418",6,10,15,15,0.44539,-3.00011
"00104","00419",6,10,15,15,0.44539,-3.00011
"00104","00420",6,10,15,15,0.44539,-3.00011
"00104","00421",6,10,15,15,1.064,-6.0055
"00104","00422",6,10,15,15,1.064,-6.0055
"00104","00423",6,10,15,15,1.064,-6.0055
"00104","00424",6,10,15,15,1.064,-6.0055
"00104","00425",6,10,15,15,1.064,-10.58401
"00104","00426",6,10,15,15,1.064,-10.58401
"00104","00427",6,10,15,15,1.064,-10.58401
"00104","00428",6,10,15,15,1.064,-10.58401
"00104","00429",6,10,15,15,-0.0865,-8.29476
"00104","00430",6,10,15,15,-0.0865,-8.29476
"00104","00431",6,10,15,15,-0.0865,-8.29476
